Peptoniphilus	0.00018319900000000002	4.23e-06	0.0	0.0	0.0	0.0	4.97e-06	4.42e-06	0.0	5.44e-06	0.0	0.0	0.0	0.0	0.0	3.570000000000001e-05	2.57e-05	0.000115368	0.00019184	1.0199999999999999e-05	0.0	0.000474317	0.0	0.0	0.0	0.0	0.0	0.039369531	0.0	0.0	2.1e-05	0.000141839	0.0	0.0	0.0	5.22e-06	0.0	0.0	0.0	0.000867135	8.609999999999999e-05	0.0	0.0	0.0	0.0	0.000319673	0.0	0.0	2.27e-05	0.0	0.0	0.0	0.0	2.59e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.890000000000001e-05	0.0	0.0	0.001119387	0.0	0.0	0.0	0.0	5.28e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WAL_1855D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002326969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ph2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007358789999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Erysipelotrichaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17e-05	6.29e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bulleidia	0.000507321	0.00103648	0.001256018	0.0014390520000000001	0.003318318	0.002036487	0.0016105779999999999	0.00054425	0.001435123	0.0005764219999999999	0.0017777779999999998	1.24e-05	0.001449599	0.000524292	0.000242478	0.0008916789999999999	0.000787712	0.003050852	0.000514131	0.002551358	0.000700613	0.0016630360000000001	0.002081251	0.000948172	0.00039309400000000003	0.000262563	0.001793901	0.000119332	0.001207709	0.0016853670000000001	0.001055088	0.000921953	0.0016838379999999998	0.005914941	0.0025536260000000002	0.000496065	0.001090197	0.0017261079999999999	0.000265741	0.001091661	0.001808795	0.002524569	0.001632299	0.001229642	3.66e-05	0.000897329	0.001071475	1.09e-05	0.00153937	1.86e-05	0.000454446	0.0010817000000000001	0.00023622099999999997	2.59e-05	0.002557803	0.000585041	0.00074999	0.0009129639999999999	0.0015285079999999998	0.0014315270000000001	0.002101302	0.0011093639999999998	0.003884333	0.0012916	0.0	0.0016487029999999998	0.001217065	0.001870724	0.001250831	1.87e-05	0.0005150819999999999	0.002669305	0.001338703	7.05e-06	0.001065455	0.0029929690000000003
Sharpea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusobacterium	0.023745437999999997	0.037207512000000005	0.05181076	0.015021121	0.017895423	0.047581672	0.021926729	0.003938071	0.037635583	0.014660699	0.038989107	0.021748279	0.032613033	0.018686312	0.022981507	0.039727265	0.037510489	0.0302906	0.015822955	0.04459285	0.009123658	0.047320404	0.021133181	0.031795363	0.009950188	0.025273333999999998	0.096272673	0.0028341290000000003	0.030928587999999996	0.032015424	0.124891696	0.049076274	0.023630811	0.101666828	0.043369084	0.013686183999999999	0.028559866	0.009180216	0.032686203999999996	0.04968218	0.037630023	0.022615935	0.028354821000000002	0.00676303	7.32e-05	0.07018793400000001	0.079428942	0.035085235	0.032054308999999996	0.0024580739999999998	0.027381905	0.027294542999999998	0.00125252	0.020282157	0.022041855	0.005417986	0.04859932	0.03595927	0.042051755999999996	0.042489597999999996	0.09005886199999999	0.051343828	0.005937668	0.001528394	0.0005222509999999999	0.043058883	0.047405044	0.086712514	0.053379355	0.007711554	0.028312512999999997	0.033246658	0.05653444	0.006839415	0.06646898	0.057115233
Other genus (family Leptotrichiaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1900000000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Leptotrichicaceae)	0.0	0.0	0.0	4.04e-06	5.87e-06	0.0	0.0	0.0	0.000249587	0.0	0.0	0.0	0.0	0.0	0.006234374	0.011930663000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.05e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61e-06	0.0	0.0	0.0	0.0	0.000319725	0.0	0.0	0.0	0.0	0.0	0.000156477	5.42e-05	0.0	0.0	0.0
Leptotrichia	0.00125421	0.02913143	0.001958791	0.012923176000000001	0.011570063	0.020200467	0.023308644	0.051526777	0.011408189	0.00576966	0.054553377	0.010397584	0.014314051999999999	0.021939612	0.017065049	0.015164485	0.01918763	0.008947456	0.017334653000000002	0.015907867	0.028976111000000002	0.011202071000000001	0.003477135	0.03629918	0.001805775	0.005951419	0.004684074	1.99e-05	0.010335743	0.005961086	0.0072179209999999995	0.011772632	0.013242387	0.003308254	0.023918965	0.004067736	0.005450986999999999	0.001967429	0.0019340079999999999	0.0020981570000000002	0.013345561	0.004838758	0.015691751	0.00795503	0.007632749	0.015047082	0.011066266000000002	0.016807363	0.035096721000000004	0.005500519000000001	0.030987179	0.003255601	0.001098702	0.01691042	0.075163427	0.00310326	0.020441714	0.011893208	0.017524526999999998	0.01971102	0.01820554	0.018185407	0.034285453	0.007541511	0.000955609	0.012453871000000002	0.013331015	0.015250855	0.00579499	0.000308089	0.024406949	0.005762018000000001	0.018026416	0.004660673	0.015692995	0.019791985
Sneathia	0.0	4.23e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031185362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115056	0.0	0.0	0.0	0.0
Unknown genus (class BD1-5)	0.0	0.000270754	0.0	0.0	0.0	0.0	0.0	0.0	0.000311983	0.0017347039999999999	0.0	0.0	0.0	0.0	4.85e-05	3.570000000000001e-05	0.0	0.0	0.0	0.0	9.41e-05	0.0	0.0	0.0	0.0	0.0	0.000249153	0.0	0.0	0.0	0.0	0.0	8.56e-05	0.0	0.0	0.0	1.65e-05	0.0	0.0	0.0	0.0	0.0	6.38e-06	3.76e-05	0.0	5.610000000000001e-05	0.0	6.54e-05	0.000258832	0.0	7.269999999999999e-05	0.000220541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.75e-05	0.0	0.0	0.0	0.0	0.00046995699999999996	0.0	0.0	0.0	0.0	0.0	0.0	3.2500000000000004e-05	0.0	0.0	0.0
Other genus (phylum Proteobacteria)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Caulobacteraceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7800000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brevundimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.94e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (order Rhizobiales)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.94e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Bradyrhizobiaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Methylobacteriaceae)	1.4099999999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methylobacterium	2.8199999999999998e-05	0.0	0.0	0.0	1.17e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23e-05	0.0	0.0	0.0	0.0	6.56e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phyllobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Agrobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.34e-06	0.0	0.0	0.0	0.0	0.0	0.0
Rhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021275799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Rhodobacteraceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paracoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019888599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown genus (family Acetobacteraceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family mitochondria)	0.000591874	1.27e-05	0.0	0.0	0.0	0.0	0.000119302	0.00034513400000000003	8.32e-05	0.0	0.0	0.0	0.0	0.0	5.93e-05	2.3800000000000003e-05	0.0	0.0	3.07e-05	0.0	5.23e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000321335	0.00097124	0.00046097699999999995	4.28e-05	0.0010825910000000002	0.000638407	5.22e-06	0.0	6.7e-06	1.4800000000000002e-05	0.0	0.0	0.0	1.91e-05	0.0	0.0	4.49e-05	0.0	1.09e-05	0.0	9.28e-06	1.21e-05	0.0	4.39e-05	8.62e-06	1.32e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.609999999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Blastomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.14e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphingomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.979999999999999e-05	0.0	0.0	0.0	0.0	6.56e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05e-06	0.0	0.0
Other genus (class Betaproteobacteria)	0.0	0.0	0.0	0.0	0.0	5.3e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (order Burkholderiales)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other genus (family Alcaligenaceae)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Achromobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oligella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008293556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sutterella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Burkholderia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010637899999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lautropia	5.6399999999999995e-05	0.003786324	0.000209336	0.0	0.00013508200000000002	0.001776623	0.000621365	0.005721264	0.001736707	0.00174558	0.0	0.000420855	0.001167895	2.6899999999999997e-05	0.000242478	0.0020449170000000003	0.000273987	0.00010255	0.000207187	0.00046757900000000003	0.000177768	0.000462605	0.0	0.002349359	0.0013881129999999998	0.008900199000000001	0.000298983	9.94e-06	0.000359504	0.0	0.0	0.003084997	0.001127315	0.0	0.0	0.001206222	0.0013131920000000001	0.0	0.0	0.0	0.0009626639999999999	0.0	2.55e-05	0.014554945	0.0	0.000532789	0.000215989	0.0036054679999999997	0.0	0.0	0.000987663	0.000609113	4.39e-05	0.001310752	0.012082657	0.0013608560000000001	4.8e-05	0.0	0.0006576139999999999	0.002902381	0.0007190930000000001	3.4e-05	6.54e-06	0.0	5.56e-05	0.001263492	0.000143629	0.0029931579999999997	0.0	0.000247405	0.005145157	0.000179488	0.000146336	0.014630707	0.00060333	0.001628005
Unknown genus (family Comamonadaceae)	5.6399999999999995e-05	2.9600000000000005e-05	0.0	0.0	0.0	0.010962028	0.000303226	4.42e-06	0.000831955	0.0006851810000000001	0.0	0.0	1.17e-05	2.6899999999999997e-05	4.85e-05	5.94e-06	0.0002483	0.0	2.3e-05	0.0	1.57e-05	0.0	0.0	5.79e-05	0.0	0.0	9.97e-05	0.0	0.0	0.0	0.0	0.000283678	0.0	1.21e-05	4.26e-05	0.0	0.0	0.0	0.0	0.0	0.0007701310000000001	0.0	0.0	0.00042661	0.0	0.0	2.9600000000000005e-05	0.00197157	0.0	0.0	0.0	2.6300000000000002e-05	5.49e-06	0.0	0.0015531079999999999	0.0	5.9999999999999995e-05	0.000139823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520035	0.0	0.0	1.58e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000497643
Acidovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
